Board,EventN,TrigTime,ADC
 0 , 111 , 328723644 , 2182.000000
 1 , 111 , 327317724 , 2084.000000
 2 , 111 , 325911762 , 2080.000000
 3 , 111 , 327435080 , 2285.000000
 4 , 111 , 326027986 , 2071.000000
 5 , 110 , 324622790 , 2203.000000
 0 , 112 , 331653308 , 2235.000000
 1 , 112 , 330247392 , 2177.000000
 2 , 112 , 328841434 , 2072.000000
 3 , 112 , 330364750 , 2310.000000
 4 , 112 , 328957654 , 2039.000000
 5 , 111 , 327552462 , 2289.000000
 0 , 113 , 334582974 , 2327.000000
 1 , 113 , 333177062 , 2076.000000
 2 , 113 , 331771104 , 2065.000000
 4 , 113 , 331887322 , 2072.000000
 5 , 112 , 330482134 , 2143.000000
 0 , 114 , 337512640 , 2291.000000
 1 , 114 , 336106732 , 2160.000000
 2 , 114 , 334700776 , 2108.000000
 3 , 113 , 333294420 , 2225.000000
 4 , 114 , 334816992 , 2105.000000
 5 , 113 , 333411804 , 2062.000000
 0 , 115 , 340442304 , 2031.000000
 1 , 115 , 339036400 , 2083.000000
 2 , 115 , 337630446 , 2102.000000
 3 , 114 , 336224088 , 2072.000000
 4 , 115 , 337746660 , 2018.000000
 5 , 114 , 336341476 , 1867.000000
 0 , 116 , 343371970 , 1876.000000
 1 , 116 , 341966070 , 2089.000000
 2 , 116 , 340560118 , 2076.000000
 3 , 115 , 339153758 , 1959.000000
 4 , 116 , 340676328 , 2105.000000
 5 , 115 , 339271148 , 1767.000000
 0 , 117 , 346301636 , 1835.000000
 1 , 117 , 344895740 , 2064.000000
 2 , 117 , 343489788 , 2099.000000
 3 , 116 , 342083426 , 1786.000000
 5 , 116 , 342200818 , 1743.000000
 0 , 118 , 349231300 , 1741.000000
 1 , 118 , 347825408 , 2098.000000
 2 , 118 , 346419460 , 2035.000000
 3 , 117 , 345013096 , 1694.000000
 4 , 117 , 343605996 , 2018.000000
 5 , 117 , 345130490 , 1785.000000
 0 , 119 , 352160966 , 1912.000000
 1 , 119 , 350755078 , 2063.000000
 2 , 119 , 349349130 , 2079.000000
 3 , 118 , 347942766 , 1828.000000
 4 , 118 , 346535664 , 2106.000000
 5 , 118 , 348060162 , 1942.000000
 0 , 120 , 355090630 , 1986.000000
 1 , 120 , 353684748 , 2084.000000
 2 , 120 , 352278802 , 2075.000000
 3 , 119 , 350872434 , 1950.000000
 4 , 119 , 349465332 , 2018.000000
 5 , 119 , 350989832 , 2069.000000
 0 , 121 , 358020294 , 2085.000000
 1 , 121 , 356614416 , 2180.000000
 2 , 121 , 355208472 , 2065.000000
 3 , 120 , 353802104 , 2160.000000
 4 , 120 , 352395000 , 2106.000000
 0 , 122 , 360949960 , 2307.000000
 1 , 122 , 359544086 , 2078.000000
 2 , 122 , 358138144 , 2109.000000
 3 , 121 , 356731772 , 2220.000000
 4 , 121 , 355324670 , 2040.000000
 5 , 120 , 353919504 , 2189.000000
 0 , 123 , 363879626 , 2314.000000
 1 , 123 , 362473756 , 2161.000000
 2 , 123 , 361067814 , 2102.000000
 3 , 122 , 359661442 , 2347.000000
 4 , 122 , 358254338 , 2078.000000
 5 , 121 , 356849176 , 2378.000000
 0 , 124 , 366809290 , 2132.000000
 1 , 124 , 365403424 , 2083.000000
 2 , 124 , 363997486 , 2093.000000
 3 , 123 , 362591112 , 2202.000000
 4 , 123 , 361184006 , 2040.000000
 5 , 122 , 359778846 , 2161.000000
 0 , 125 , 369738956 , 2089.000000
 1 , 125 , 368333094 , 2094.000000
 2 , 125 , 366927156 , 2096.000000
 3 , 124 , 365520780 , 2096.000000
 4 , 124 , 364113674 , 2064.000000
 5 , 123 , 362708518 , 2028.000000
 1 , 126 , 371262764 , 2065.000000
 2 , 126 , 369856828 , 2015.000000
 3 , 125 , 368450450 , 1914.000000
 4 , 125 , 367043342 , 2039.000000
 5 , 124 , 365638190 , 1935.000000
 0 , 126 , 372668622 , 1943.000000
 1 , 127 , 374192432 , 2098.000000
 2 , 127 , 372786498 , 2082.000000
 3 , 126 , 371380118 , 1832.000000
 4 , 126 , 369973010 , 2065.000000
 5 , 125 , 368567860 , 1740.000000
 0 , 127 , 375598286 , 1899.000000
 1 , 128 , 377122102 , 2088.000000
 2 , 128 , 375716170 , 2074.000000
 3 , 127 , 374309788 , 1693.000000
 4 , 127 , 372902678 , 2040.000000
 5 , 126 , 371497532 , 1661.000000
 0 , 128 , 378527952 , 1677.000000
 1 , 129 , 380051772 , 2083.000000
 2 , 129 , 378645840 , 2062.000000
 3 , 128 , 377239458 , 1867.000000
 4 , 128 , 375832348 , 2106.000000
 5 , 127 , 374427204 , 1821.000000
 0 , 129 , 381457618 , 1763.000000
 2 , 130 , 381575510 , 2101.000000
 3 , 129 , 380169126 , 1954.000000
 4 , 129 , 378762016 , 2044.000000
 5 , 128 , 377356874 , 1907.000000
 0 , 130 , 384387282 , 1982.000000
 1 , 130 , 382981440 , 2179.000000
 2 , 131 , 384505182 , 2101.000000
 3 , 130 , 383098796 , 2092.000000
 4 , 130 , 381691684 , 2033.000000
 5 , 129 , 380286546 , 2066.000000
 0 , 131 , 387316948 , 2122.000000
 1 , 131 , 385911110 , 2076.000000
 2 , 132 , 387434852 , 2108.000000
 3 , 131 , 386028464 , 2287.000000
 4 , 131 , 384621352 , 2040.000000
 5 , 130 , 383216218 , 2254.000000
 0 , 132 , 390246612 , 2313.000000
 1 , 132 , 388840778 , 2165.000000
 2 , 133 , 390364524 , 2098.000000
 3 , 132 , 388958134 , 2311.000000
 4 , 132 , 387551020 , 2033.000000
 5 , 131 , 386145888 , 2296.000000
 0 , 133 , 393176278 , 2389.000000
 1 , 133 , 391770448 , 2087.000000
 3 , 133 , 391887804 , 2223.000000
 4 , 133 , 390480688 , 2044.000000
 5 , 132 , 389075560 , 2212.000000
 0 , 134 , 396105944 , 2217.000000
 1 , 134 , 394700118 , 2088.000000
 2 , 134 , 393294194 , 2029.000000
 3 , 134 , 394817472 , 2074.000000
 4 , 134 , 393410358 , 2077.000000
 5 , 133 , 392005232 , 2052.000000
 0 , 135 , 399035608 , 2163.000000
 1 , 135 , 397629786 , 2107.000000
 2 , 135 , 396223866 , 2078.000000
 3 , 135 , 397747142 , 1958.000000
 4 , 135 , 396340026 , 2010.000000
 5 , 134 , 394934902 , 1902.000000
 0 , 136 , 401965274 , 1931.000000
 1 , 136 , 400559456 , 2097.000000
 2 , 136 , 399153536 , 2087.000000
 3 , 136 , 400676812 , 1805.000000
 4 , 136 , 399269694 , 2078.000000
 5 , 135 , 397864574 , 1804.000000
 0 , 137 , 404894940 , 1911.000000
 1 , 137 , 403489126 , 2059.000000
 2 , 137 , 402083208 , 2062.000000
 4 , 137 , 402199362 , 2011.000000
 5 , 136 , 400794246 , 1672.000000
 0 , 138 , 407824604 , 1725.000000
 1 , 138 , 406418794 , 2169.000000
 2 , 138 , 405012878 , 2100.000000
 3 , 137 , 403606480 , 1694.000000
 4 , 138 , 405129030 , 2079.000000
 5 , 137 , 403723916 , 1787.000000
 0 , 139 , 410754270 , 1785.000000
 1 , 139 , 409348464 , 2178.000000
 2 , 139 , 407942550 , 2104.000000
 3 , 138 , 406536150 , 1824.000000
 4 , 139 , 408058698 , 2041.000000
 5 , 138 , 406653588 , 1951.000000
 0 , 140 , 413683936 , 2054.000000
 1 , 140 , 412278134 , 2075.000000
 2 , 140 , 410872220 , 2110.000000
 3 , 139 , 409465818 , 1998.000000
 4 , 140 , 410988366 , 2078.000000
 5 , 139 , 409583260 , 2009.000000
 0 , 141 , 416613600 , 2043.000000
 1 , 141 , 415207802 , 2163.000000
 2 , 141 , 413801892 , 2100.000000
 3 , 140 , 412395488 , 2157.000000
 5 , 140 , 412512930 , 2195.000000
 0 , 142 , 419543266 , 2146.000000
 1 , 142 , 418137472 , 2084.000000
 2 , 142 , 416731562 , 2031.000000
 3 , 141 , 415325158 , 2200.000000
 4 , 141 , 413918036 , 2056.000000
 5 , 141 , 415442602 , 2362.000000
 0 , 143 , 422472932 , 2348.000000
 1 , 143 , 421067142 , 2089.000000
 2 , 143 , 419661234 , 2081.000000
 3 , 142 , 418254826 , 2345.000000
 4 , 142 , 416847704 , 2078.000000
 5 , 142 , 418372274 , 2151.000000
 0 , 144 , 425402596 , 2237.000000
 1 , 144 , 423996810 , 2105.000000
 2 , 144 , 422590904 , 2090.000000
 3 , 143 , 421184496 , 2209.000000
 4 , 143 , 419777372 , 2054.000000
 5 , 143 , 421301944 , 2087.000000
 0 , 145 , 428332262 , 2151.000000
 1 , 145 , 426926480 , 2099.000000
 2 , 145 , 425520574 , 2074.000000
 3 , 144 , 424114164 , 2094.000000
 4 , 144 , 422707040 , 2120.000000
 0 , 146 , 431261928 , 1905.000000
 1 , 146 , 429856150 , 2063.000000
 2 , 146 , 428450246 , 2099.000000
 3 , 145 , 427043834 , 1934.000000
 4 , 145 , 425636708 , 2054.000000
 5 , 144 , 424231616 , 1928.000000
 0 , 147 , 434191592 , 1807.000000
 1 , 147 , 432785818 , 2167.000000
 2 , 147 , 431379916 , 2013.000000
 3 , 146 , 429973504 , 1807.000000
 4 , 146 , 428566376 , 2077.000000
 5 , 145 , 427161286 , 1772.000000
 0 , 148 , 437121258 , 1729.000000
 1 , 148 , 435715488 , 2179.000000
 2 , 148 , 434309588 , 2110.000000
 3 , 147 , 432903172 , 1694.000000
 4 , 147 , 431496044 , 2054.000000
 5 , 146 , 430090958 , 1688.000000
 0 , 149 , 440050924 , 1869.000000
 1 , 149 , 438645158 , 2076.000000
 2 , 149 , 437239258 , 2065.000000
 3 , 148 , 435832842 , 1823.000000
 4 , 148 , 434425714 , 2070.000000
 5 , 147 , 433020630 , 1799.000000
 1 , 150 , 441574826 , 2165.000000
 2 , 150 , 440168930 , 2032.000000
 3 , 149 , 438762510 , 1956.000000
 4 , 149 , 437355382 , 2037.000000
 5 , 148 , 435950300 , 1909.000000
 0 , 150 , 442980588 , 2054.000000
 1 , 151 , 444504496 , 2083.000000
 2 , 151 , 443098600 , 2108.000000
 3 , 150 , 441692180 , 2091.000000
 4 , 150 , 440285050 , 2071.000000
 5 , 149 , 438879972 , 2070.000000
 0 , 151 , 445910254 , 2111.000000
 1 , 152 , 447434164 , 2158.000000
 2 , 152 , 446028272 , 2090.000000
 3 , 151 , 444621850 , 2232.000000
 4 , 151 , 443214718 , 2037.000000
 5 , 150 , 441809644 , 2141.000000
 0 , 152 , 448839918 , 2169.000000
 1 , 153 , 450363834 , 2106.000000
 2 , 153 , 448957942 , 2092.000000
 3 , 152 , 447551518 , 2313.000000
 4 , 152 , 446144386 , 2069.000000
 5 , 151 , 444739314 , 2307.000000
 0 , 153 , 451769584 , 2419.000000
 2 , 154 , 451887614 , 2101.000000
 3 , 153 , 450481188 , 2225.000000
 4 , 153 , 449074054 , 2038.000000
 5 , 152 , 447668986 , 2238.000000
 0 , 154 , 454699250 , 2186.000000
 1 , 154 , 453293504 , 2098.000000
 2 , 155 , 454817284 , 2014.000000
 3 , 154 , 453410856 , 2074.000000
 4 , 154 , 452003722 , 2074.000000
 5 , 153 , 450598658 , 2020.000000
 0 , 155 , 457628914 , 2002.000000
 1 , 155 , 456223172 , 2062.000000
 2 , 156 , 457746956 , 2109.000000
 3 , 155 , 456340526 , 1960.000000
 4 , 155 , 454933392 , 2104.000000
 5 , 154 , 453528328 , 1989.000000
 0 , 156 , 460558580 , 1959.000000
 1 , 156 , 459152842 , 2168.000000
 2 , 157 , 460676626 , 2076.000000
 3 , 156 , 459270196 , 1803.000000
 4 , 156 , 457863060 , 2019.000000
 5 , 155 , 456458000 , 1798.000000
 0 , 157 , 463488246 , 1818.000000
 1 , 157 , 462082512 , 2178.000000
 3 , 157 , 462199864 , 1696.000000
 4 , 157 , 460792728 , 2104.000000
 5 , 156 , 459387672 , 1679.000000
 0 , 158 , 466417910 , 1783.000000
 1 , 158 , 465012180 , 2084.000000
 2 , 158 , 463606298 , 2030.000000
 3 , 158 , 465129534 , 1827.000000
 4 , 158 , 463722396 , 2018.000000
 5 , 157 , 462317342 , 1822.000000
 0 , 159 , 469347576 , 1792.000000
 1 , 159 , 467941850 , 2163.000000
 2 , 159 , 466535968 , 2108.000000
 3 , 159 , 468059202 , 1953.000000
 4 , 159 , 466652064 , 2106.000000
 5 , 158 , 465247014 , 1923.000000
 0 , 160 , 472277242 , 1890.000000
 1 , 160 , 470871520 , 2083.000000
 2 , 160 , 469465638 , 2103.000000
 3 , 160 , 470988872 , 2157.000000
 4 , 160 , 469581732 , 2019.000000
 5 , 159 , 468176686 , 2042.000000
 0 , 161 , 475206906 , 2113.000000
 1 , 161 , 473801188 , 2159.000000
 2 , 161 , 472395310 , 2092.000000
 4 , 161 , 472511400 , 2107.000000
 5 , 160 , 471106356 , 2196.000000
 0 , 162 , 478136572 , 2251.000000
 1 , 162 , 476730858 , 2105.000000
 2 , 162 , 475324980 , 2098.000000
 3 , 161 , 473918542 , 2197.000000
 4 , 162 , 475441070 , 2040.000000
 5 , 161 , 474036028 , 2251.000000
 0 , 163 , 481066236 , 2426.000000
 1 , 163 , 479660528 , 2099.000000
 2 , 163 , 478254652 , 2011.000000
 3 , 162 , 476848210 , 2346.000000
 4 , 163 , 478370738 , 2063.000000
 5 , 162 , 476965700 , 2150.000000
 0 , 164 , 483995900 , 2219.000000
 1 , 164 , 482590196 , 2063.000000
 2 , 164 , 481184322 , 2081.000000
 3 , 163 , 479777880 , 2204.000000
 4 , 164 , 481300406 , 2041.000000
 5 , 163 , 479895370 , 2110.000000
 0 , 165 , 486925566 , 2069.000000
 1 , 165 , 485519866 , 2114.000000
 2 , 165 , 484113994 , 2074.000000
 3 , 164 , 482707548 , 2096.000000
 5 , 164 , 482825042 , 1892.000000
 0 , 166 , 489855232 , 2036.000000
 1 , 166 , 488449536 , 2177.000000
 2 , 166 , 487043664 , 2064.000000
 3 , 165 , 485637218 , 1915.000000
 4 , 165 , 484230074 , 2077.000000
 5 , 165 , 485754714 , 1799.000000
 0 , 167 , 492784896 , 1775.000000
 1 , 167 , 491379204 , 2084.000000
 2 , 167 , 489973336 , 2108.000000
 3 , 166 , 488566888 , 1812.000000
 4 , 166 , 487159742 , 2042.000000
 5 , 166 , 488684384 , 1685.000000
 0 , 168 , 495714562 , 1634.000000
 1 , 168 , 494308874 , 2164.000000
 2 , 168 , 492903006 , 2023.000000
 3 , 167 , 491496556 , 1693.000000
 4 , 167 , 490089410 , 2077.000000
 5 , 167 , 491614056 , 1804.000000
 0 , 169 , 498644228 , 1850.000000
 1 , 169 , 497238544 , 2082.000000
 2 , 169 , 495832678 , 2090.000000
 3 , 168 , 494426226 , 1824.000000
 4 , 168 , 493019078 , 2040.000000
 0 , 170 , 501573892 , 1995.000000
 1 , 170 , 500168212 , 2158.000000
 2 , 170 , 498762348 , 2096.000000
 3 , 169 , 497355896 , 1995.000000
 4 , 169 , 495948748 , 2031.000000
 5 , 168 , 494543728 , 2010.000000
 0 , 171 , 504503558 , 2166.000000
 1 , 171 , 503097882 , 2105.000000
 2 , 171 , 501692020 , 2013.000000
 3 , 170 , 500285564 , 2089.000000
 4 , 170 , 498878416 , 2042.000000
 5 , 169 , 497473398 , 2050.000000
 0 , 172 , 507433224 , 2172.000000
 1 , 172 , 506027552 , 2096.000000
 2 , 172 , 504621690 , 2079.000000
 3 , 171 , 503215234 , 2235.000000
 4 , 171 , 501808084 , 2031.000000
 5 , 170 , 500403070 , 2170.000000
 0 , 173 , 510362888 , 2320.000000
 1 , 173 , 508957220 , 2065.000000
 2 , 173 , 507551362 , 2074.000000
 3 , 172 , 506144902 , 2310.000000
 4 , 172 , 504737752 , 2042.000000
 5 , 171 , 503332740 , 2317.000000
 1 , 174 , 511886890 , 2116.000000
 2 , 174 , 510481032 , 2063.000000
 3 , 173 , 509074572 , 2226.000000
 4 , 173 , 507667420 , 2033.000000
 5 , 172 , 506262412 , 2121.000000
 0 , 174 , 513292554 , 2223.000000
 1 , 175 , 514816560 , 2177.000000
 2 , 175 , 513410702 , 2102.000000
 3 , 174 , 512004242 , 2043.000000
 4 , 174 , 510597088 , 2043.000000
 5 , 173 , 509192084 , 2024.000000
 0 , 175 , 516222220 , 2108.000000
 1 , 176 , 517746228 , 2085.000000
 2 , 176 , 516340374 , 2104.000000
 3 , 175 , 514933910 , 1961.000000
 4 , 175 , 513526758 , 2076.000000
 5 , 174 , 512121754 , 1981.000000
 0 , 176 , 519151884 , 2039.000000
 1 , 177 , 520675898 , 2165.000000
 2 , 177 , 519270044 , 2109.000000
 3 , 176 , 517863580 , 1805.000000
 4 , 176 , 516456426 , 2011.000000
 5 , 175 , 515051426 , 1766.000000
 0 , 177 , 522081550 , 1843.000000
 2 , 178 , 522199716 , 2097.000000
 3 , 177 , 520793248 , 1697.000000
 4 , 177 , 519386094 , 2076.000000
 5 , 176 , 517981098 , 1686.000000
 0 , 178 , 525011214 , 1701.000000
 1 , 178 , 523605566 , 2077.000000
 2 , 179 , 525129386 , 2029.000000
 3 , 178 , 523722918 , 1824.000000
 4 , 178 , 522315762 , 2010.000000
 5 , 177 , 520910768 , 1809.000000
 0 , 179 , 527940880 , 1922.000000
 1 , 179 , 526535236 , 2161.000000
 2 , 180 , 528059058 , 2082.000000
 3 , 179 , 526652588 , 1963.000000
 4 , 179 , 525245430 , 2077.000000
 5 , 178 , 523840440 , 1933.000000
 0 , 180 , 530870546 , 1947.000000
 1 , 180 , 529464906 , 2107.000000
 2 , 181 , 530988728 , 2043.000000
 3 , 180 , 529582256 , 2155.000000
 4 , 180 , 528175098 , 2010.000000
 5 , 179 , 526770112 , 2136.000000
 0 , 181 , 533800210 , 2018.000000
 1 , 181 , 532394574 , 2092.000000
 3 , 181 , 532511926 , 2199.000000
 4 , 181 , 531104766 , 2079.000000
 5 , 180 , 529699782 , 2177.000000
 0 , 182 , 536729876 , 2236.000000
 1 , 182 , 535324244 , 2065.000000
 2 , 182 , 533918400 , 2063.000000
 3 , 182 , 535441594 , 2347.000000
 4 , 182 , 534034436 , 2056.000000
 5 , 181 , 532629454 , 2268.000000
 0 , 183 , 539659542 , 2282.000000
 1 , 183 , 538253914 , 2168.000000
 2 , 183 , 536848070 , 2101.000000
 2 , 184 , 539777742 , 2022.000000
 3 , 183 , 538371264 , 2202.000000
 4 , 183 , 536964104 , 2080.000000
 5 , 182 , 535559126 , 2185.000000
 0 , 184 , 542589206 , 2280.000000
 1 , 184 , 541183582 , 2060.000000
 1 , 185 , 544113252 , 2084.000000
 2 , 185 , 542707412 , 2109.000000
 3 , 184 , 541300934 , 2087.000000
 4 , 184 , 539893772 , 2053.000000
 5 , 183 , 538488796 , 1994.000000
 0 , 185 , 545518872 , 2031.000000
 0 , 186 , 548448538 , 1873.000000
 1 , 186 , 547042922 , 2165.000000
 2 , 186 , 545637084 , 2098.000000
 3 , 185 , 544230602 , 1917.000000
 4 , 185 , 542823440 , 2078.000000
 5 , 184 , 541418468 , 1897.000000
 0 , 187 , 551378202 , 1841.000000
 1 , 187 , 549972590 , 2075.000000
 2 , 187 , 548566754 , 2033.000000
 3 , 186 , 547160272 , 1807.000000
 4 , 186 , 545753108 , 2056.000000
 5 , 185 , 544348140 , 1804.000000
 0 , 188 , 554307868 , 1743.000000
 1 , 188 , 552902260 , 2161.000000
 2 , 188 , 551496426 , 2080.000000
 3 , 187 , 550089942 , 1697.000000
 4 , 187 , 548682776 , 2078.000000
 5 , 186 , 547277810 , 1658.000000
 0 , 189 , 557237534 , 1910.000000
 1 , 189 , 555831930 , 2106.000000
 2 , 189 , 554426096 , 2088.000000
 3 , 188 , 553019610 , 1821.000000
 4 , 188 , 551612444 , 2053.000000
 5 , 187 , 550207482 , 1815.000000
 1 , 190 , 558761598 , 2090.000000
 2 , 190 , 557355766 , 2071.000000
 3 , 189 , 555949280 , 1993.000000
 4 , 189 , 554542114 , 2070.000000
 5 , 188 , 553137154 , 2001.000000
 0 , 190 , 560167198 , 2023.000000
 1 , 191 , 561691268 , 2064.000000
 2 , 191 , 560285438 , 2103.000000
 3 , 190 , 558878948 , 2090.000000
 4 , 190 , 557471782 , 2039.000000
 5 , 189 , 556066824 , 2062.000000
 0 , 191 , 563096864 , 2077.000000
 1 , 192 , 564620938 , 2167.000000
 2 , 192 , 563215108 , 2014.000000
 3 , 191 , 561808618 , 2235.000000
 4 , 191 , 560401450 , 2070.000000
 5 , 190 , 558996496 , 2266.000000
 0 , 192 , 566026530 , 2240.000000
 1 , 193 , 567550606 , 2065.000000
 2 , 193 , 566144780 , 2108.000000
 3 , 192 , 564738288 , 2329.000000
 4 , 192 , 563331118 , 2040.000000
 5 , 191 , 561926168 , 2306.000000
 0 , 193 , 568956194 , 2312.000000
 2 , 194 , 569074450 , 2074.000000
 3 , 193 , 567667956 , 2225.000000
 4 , 193 , 566260786 , 2071.000000
 5 , 192 , 564855838 , 2155.000000
 0 , 194 , 571885860 , 2295.000000
 1 , 194 , 570480276 , 2083.000000
 2 , 195 , 572004122 , 2030.000000
 3 , 194 , 570597626 , 2043.000000
 4 , 194 , 569190454 , 2041.000000
 5 , 193 , 567785510 , 2065.000000
 0 , 195 , 574815526 , 2099.000000
 1 , 195 , 573409946 , 2163.000000
 2 , 196 , 574933792 , 2110.000000
 3 , 195 , 573527294 , 1961.000000
 4 , 195 , 572120122 , 2070.000000
 5 , 194 , 570715180 , 1867.000000
 0 , 196 , 577745190 , 1940.000000
 1 , 196 , 576339614 , 2076.000000
 2 , 197 , 577863464 , 2087.000000
 3 , 196 , 576456964 , 1804.000000
 4 , 196 , 575049792 , 2105.000000
 5 , 195 , 573644852 , 1768.000000
 0 , 197 , 580674856 , 1906.000000
 1 , 197 , 579269284 , 2159.000000
 3 , 197 , 579386634 , 1741.000000
 4 , 197 , 577979460 , 2021.000000
 5 , 196 , 576574524 , 1694.000000
 0 , 198 , 583604522 , 1692.000000
 1 , 198 , 582198954 , 2108.000000
 2 , 198 , 580793134 , 2091.000000
 3 , 198 , 582316302 , 1827.000000
 4 , 198 , 580909128 , 2105.000000
 5 , 197 , 579504194 , 1783.000000
 0 , 199 , 586534186 , 1806.000000
 1 , 199 , 585128622 , 2090.000000
 2 , 199 , 583722806 , 2101.000000
 3 , 199 , 585245972 , 1963.000000
 4 , 199 , 583838796 , 2019.000000
 5 , 198 , 582433866 , 1939.000000
 0 , 200 , 589463852 , 1976.000000
 1 , 200 , 588058292 , 2065.000000
 2 , 200 , 586652476 , 2010.000000
 3 , 200 , 588175640 , 2156.000000
 4 , 200 , 586768464 , 2106.000000
 5 , 199 , 585363538 , 2125.000000
 0 , 201 , 592393516 , 2125.000000
 1 , 201 , 590987960 , 2095.000000
 2 , 201 , 589582148 , 2109.000000
 4 , 201 , 589698132 , 2019.000000
 5 , 200 , 588293208 , 2187.000000
 0 , 202 , 595323182 , 2298.000000
 1 , 202 , 593917630 , 2088.000000
 2 , 202 , 592511818 , 2076.000000
 3 , 201 , 591105310 , 2198.000000
 4 , 202 , 592627800 , 2108.000000
 5 , 201 , 591222880 , 2339.000000
 0 , 203 , 598252848 , 2288.000000
 1 , 203 , 596847300 , 2085.000000
 2 , 203 , 595441490 , 2031.000000
 3 , 202 , 594034980 , 2351.000000
 4 , 203 , 595557470 , 2042.000000
 5 , 202 , 594152552 , 2180.000000
 0 , 204 , 601182512 , 2191.000000
 1 , 204 , 599776968 , 2178.000000
 2 , 204 , 598371160 , 2108.000000
 3 , 203 , 596964648 , 2202.000000
 4 , 204 , 598487138 , 2076.000000
 5 , 203 , 597082222 , 2016.000000
 0 , 205 , 604112178 , 2095.000000
 1 , 205 , 602706638 , 2076.000000
 2 , 205 , 601300830 , 2101.000000
 3 , 204 , 599894318 , 2087.000000
 5 , 204 , 600011894 , 1936.000000
 0 , 206 , 607041844 , 1980.000000
 1 , 206 , 605636308 , 2159.000000
 2 , 206 , 604230502 , 2073.000000
 3 , 205 , 602823986 , 1916.000000
 4 , 205 , 601416806 , 2042.000000
 5 , 205 , 602941566 , 1782.000000
 0 , 207 , 609971508 , 1911.000000
 1 , 207 , 608565976 , 2082.000000
 2 , 207 , 607160172 , 2097.000000
 3 , 206 , 605753656 , 1808.000000
 4 , 206 , 604346474 , 2063.000000
 5 , 206 , 605871236 , 1657.000000
 0 , 208 , 612901172 , 1723.000000
 1 , 208 , 611495646 , 2090.000000
 2 , 208 , 610089844 , 2013.000000
 3 , 207 , 608683326 , 1698.000000
 4 , 207 , 607276142 , 2041.000000
 5 , 207 , 608800908 , 1818.000000
 0 , 209 , 615830838 , 1783.000000
 1 , 209 , 614425316 , 2065.000000
 2 , 209 , 613019514 , 2079.000000
 3 , 208 , 611612994 , 1823.000000
 4 , 208 , 610205810 , 2078.000000
 0 , 210 , 618760502 , 2038.000000
 1 , 210 , 617354984 , 2098.000000
 2 , 210 , 615949186 , 2074.000000
 3 , 209 , 614542664 , 1994.000000
 4 , 209 , 613135478 , 2040.000000
 5 , 208 , 611730580 , 1881.000000
 0 , 211 , 621690168 , 2047.000000
 1 , 211 , 620284654 , 2090.000000
 2 , 211 , 618878856 , 2063.000000
 3 , 210 , 617472334 , 2069.000000
 4 , 210 , 616065148 , 2033.000000
 5 , 209 , 614660250 , 2067.000000
 0 , 212 , 624619834 , 2148.000000
 1 , 212 , 623214324 , 2084.000000
 2 , 212 , 621808528 , 2111.000000
 3 , 211 , 620402002 , 2237.000000
 4 , 211 , 618994816 , 2044.000000
 5 , 210 , 617589922 , 2252.000000
 0 , 213 , 627549498 , 2350.000000
 1 , 213 , 626143992 , 2179.000000
 2 , 213 , 624738198 , 2104.000000
 3 , 212 , 623331672 , 2336.000000
 4 , 212 , 621924484 , 2032.000000
 5 , 211 , 620519594 , 2277.000000
 1 , 214 , 629073662 , 2079.000000
 2 , 214 , 627667870 , 2091.000000
 3 , 213 , 626261340 , 2224.000000
 4 , 213 , 624854152 , 2041.000000
 5 , 212 , 623449264 , 2250.000000
 0 , 214 , 630479164 , 2238.000000
 1 , 215 , 632003332 , 2161.000000
 2 , 215 , 630597540 , 2098.000000
 3 , 214 , 629191010 , 2043.000000
 4 , 214 , 627783820 , 2032.000000
 5 , 213 , 626378936 , 2053.000000
 0 , 215 , 633408830 , 2151.000000
 1 , 216 , 634933000 , 2086.000000
 2 , 216 , 633527212 , 2014.000000
 3 , 215 , 632120680 , 1938.000000
 4 , 215 , 630713488 , 2041.000000
 5 , 214 , 629308608 , 1878.000000
 0 , 216 , 636338494 , 2001.000000
 1 , 217 , 637862670 , 2090.000000
 2 , 217 , 636456882 , 2081.000000
 3 , 216 , 635050348 , 1805.000000
 4 , 216 , 633643156 , 2106.000000
 5 , 215 , 632238278 , 1797.000000
 0 , 217 , 639268160 , 1805.000000
 2 , 218 , 639386554 , 2075.000000
 3 , 217 , 637980018 , 1696.000000
 4 , 217 , 636572826 , 2009.000000
 5 , 216 , 635167950 , 1670.000000
 0 , 218 , 642197826 , 1725.000000
 1 , 218 , 640792340 , 2067.000000
 2 , 219 , 642316224 , 2062.000000
