Board,EventN,TrigTime,ADC
 3 , 940 , 647964876 , 2388.000000
 4 , 941 , 649487320 , 2055.000000
 5 , 941 , 648084040 , 2175.000000
 0 , 941 , 655109644 , 2182.000000
 1 , 941 , 653705790 , 2062.000000
 2 , 941 , 652301692 , 2109.000000
 3 , 941 , 650894544 , 2193.000000
 5 , 942 , 651013712 , 1983.000000
 0 , 942 , 658039310 , 2088.000000
 1 , 942 , 656635460 , 2084.000000
 2 , 942 , 655231364 , 2045.000000
 3 , 942 , 653824214 , 2081.000000
 4 , 942 , 652416988 , 2078.000000
 5 , 943 , 653943386 , 1879.000000
 0 , 943 , 660968976 , 1972.000000
 1 , 943 , 659565130 , 2165.000000
 2 , 943 , 658161036 , 2064.000000
 3 , 943 , 656753884 , 1946.000000
 4 , 943 , 655346658 , 2039.000000
 5 , 944 , 656873058 , 1793.000000
 0 , 944 , 663898642 , 1891.000000
 1 , 944 , 662494800 , 2086.000000
 2 , 944 , 661090708 , 2109.000000
 3 , 944 , 659683554 , 1791.000000
 4 , 944 , 658276326 , 2071.000000
 5 , 945 , 659802728 , 1636.000000
 0 , 945 , 666828306 , 1772.000000
 1 , 945 , 665424468 , 2160.000000
 2 , 945 , 664020378 , 2023.000000
 3 , 945 , 662613222 , 1682.000000
 4 , 945 , 661205994 , 2038.000000
 0 , 946 , 669757972 , 1830.000000
 1 , 946 , 668354138 , 2106.000000
 2 , 946 , 666950048 , 2109.000000
 3 , 946 , 665542892 , 1832.000000
 4 , 946 , 664135662 , 2072.000000
 5 , 946 , 662732400 , 1795.000000
 0 , 947 , 672687638 , 1990.000000
 1 , 947 , 671283808 , 2099.000000
 2 , 947 , 669879720 , 2101.000000
 3 , 947 , 668472562 , 1965.000000
 4 , 947 , 667065332 , 2104.000000
 5 , 947 , 665662072 , 1959.000000
 0 , 948 , 675617304 , 2130.000000
 1 , 948 , 674213478 , 2087.000000
 2 , 948 , 672809392 , 2013.000000
 3 , 948 , 671402232 , 2098.000000
 4 , 948 , 669995000 , 2022.000000
 5 , 948 , 668591744 , 2020.000000
 0 , 949 , 678546968 , 2323.000000
 1 , 949 , 677143146 , 2169.000000
 2 , 949 , 675739062 , 2079.000000
 3 , 949 , 674331900 , 2294.000000
 4 , 949 , 672924668 , 2105.000000
 5 , 949 , 671521414 , 2205.000000
 1 , 950 , 680072816 , 2178.000000
 2 , 950 , 678668734 , 2077.000000
 3 , 950 , 677261570 , 2300.000000
 4 , 950 , 675854336 , 2019.000000
 5 , 950 , 674451086 , 2357.000000
 0 , 950 , 681476634 , 2346.000000
 1 , 951 , 683002486 , 2078.000000
 2 , 951 , 681598404 , 2063.000000
 3 , 951 , 680191240 , 2218.000000
 4 , 951 , 678784006 , 2075.000000
 5 , 951 , 677380758 , 2142.000000
 0 , 951 , 684406300 , 2180.000000
 1 , 952 , 685932154 , 2164.000000
 2 , 952 , 684528074 , 2103.000000
 3 , 952 , 683120908 , 2060.000000
 4 , 952 , 681713672 , 2020.000000
 5 , 952 , 680310428 , 2112.000000
 0 , 952 , 687335964 , 2156.000000
 1 , 953 , 688861824 , 2086.000000
 2 , 953 , 687457746 , 2103.000000
 3 , 953 , 686050578 , 1920.000000
 4 , 953 , 684643342 , 2061.000000
 5 , 953 , 683240100 , 1917.000000
 0 , 953 , 690265630 , 1922.000000
 2 , 954 , 690387418 , 2095.000000
 3 , 954 , 688980248 , 1796.000000
 4 , 954 , 687573010 , 2040.000000
 5 , 954 , 686169772 , 1781.000000
 0 , 954 , 693195296 , 1902.000000
 1 , 954 , 691791494 , 2091.000000
 2 , 955 , 693317090 , 2102.000000
 3 , 955 , 691909918 , 1749.000000
 4 , 955 , 690502680 , 2032.000000
 5 , 955 , 689099444 , 1765.000000
 0 , 955 , 696124962 , 1770.000000
 1 , 955 , 694721164 , 2064.000000
 2 , 956 , 696246758 , 2031.000000
 3 , 956 , 694839586 , 1833.000000
 4 , 956 , 693432346 , 2040.000000
 5 , 956 , 692029114 , 1806.000000
 0 , 956 , 699054626 , 1839.000000
 1 , 956 , 697650832 , 2095.000000
 2 , 957 , 699176430 , 2081.000000
 3 , 957 , 697769256 , 1973.000000
 4 , 957 , 696362016 , 2033.000000
 5 , 957 , 694958786 , 1911.000000
 0 , 957 , 701984292 , 2060.000000
 1 , 957 , 700580502 , 2061.000000
 3 , 958 , 700698926 , 2113.000000
 4 , 958 , 699291684 , 2043.000000
 5 , 958 , 697888460 , 2146.000000
 0 , 958 , 704913958 , 2084.000000
 1 , 958 , 703510172 , 2084.000000
 2 , 958 , 702106102 , 2075.000000
 3 , 959 , 703628594 , 2208.000000
 4 , 959 , 702221352 , 2032.000000
 5 , 959 , 700818130 , 2188.000000
 0 , 959 , 707843622 , 2155.000000
 1 , 959 , 706439840 , 2178.000000
 2 , 959 , 705035772 , 2064.000000
 3 , 960 , 706558264 , 2345.000000
 4 , 960 , 705151020 , 2042.000000
 5 , 960 , 703747802 , 2273.000000
 0 , 960 , 710773288 , 2338.000000
 1 , 960 , 709369510 , 2075.000000
 2 , 960 , 707965444 , 2109.000000
 3 , 961 , 709487934 , 2165.000000
 4 , 961 , 708080690 , 2078.000000
 5 , 961 , 706677474 , 2180.000000
 0 , 961 , 713702954 , 2189.000000
 1 , 961 , 712299180 , 2161.000000
 2 , 961 , 710895114 , 2103.000000
 4 , 962 , 711010358 , 2011.000000
 5 , 962 , 709607146 , 2026.000000
 0 , 962 , 716632620 , 2016.000000
 1 , 962 , 715228850 , 2107.000000
 2 , 962 , 713824786 , 2071.000000
 3 , 962 , 712417604 , 2054.000000
 4 , 963 , 713940026 , 2076.000000
 5 , 963 , 712536816 , 1886.000000
 0 , 963 , 719562284 , 1897.000000
 1 , 963 , 718158518 , 2090.000000
 2 , 963 , 716754456 , 2099.000000
 3 , 963 , 715347272 , 1925.000000
 4 , 964 , 716869694 , 2012.000000
 5 , 964 , 715466488 , 1790.000000
 0 , 964 , 722491950 , 1740.000000
 1 , 964 , 721088188 , 2065.000000
 2 , 964 , 719684128 , 2015.000000
 3 , 964 , 718276942 , 1798.000000
 4 , 965 , 719799364 , 2075.000000
 5 , 965 , 718396160 , 1638.000000
 0 , 965 , 725421616 , 1728.000000
 1 , 965 , 724017858 , 2170.000000
 2 , 965 , 722613800 , 2109.000000
 3 , 965 , 721206612 , 1783.000000
 5 , 966 , 721325830 , 1823.000000
 0 , 966 , 728351280 , 1877.000000
 1 , 966 , 726947526 , 2091.000000
 2 , 966 , 725543468 , 2044.000000
 3 , 966 , 724136280 , 1847.000000
 4 , 966 , 722729030 , 2010.000000
 5 , 967 , 724255502 , 2005.000000
 0 , 967 , 731280946 , 1992.000000
 1 , 967 , 729877196 , 2083.000000
 2 , 967 , 728473140 , 2066.000000
 3 , 967 , 727065950 , 1988.000000
 4 , 967 , 725658700 , 2078.000000
 5 , 968 , 727185174 , 2048.000000
 0 , 968 , 734210612 , 2055.000000
 1 , 968 , 732806866 , 2165.000000
 2 , 968 , 731402812 , 2109.000000
 3 , 968 , 729995620 , 2097.000000
 4 , 968 , 728588370 , 2038.000000
 5 , 969 , 730114846 , 2203.000000
 0 , 969 , 737140278 , 2159.000000
 1 , 969 , 735736536 , 2086.000000
 2 , 969 , 734332484 , 2088.000000
 3 , 969 , 732925290 , 2240.000000
 4 , 969 , 731518038 , 2069.000000
 0 , 970 , 740069942 , 2341.000000
 1 , 970 , 738666204 , 2159.000000
 2 , 970 , 737262154 , 2076.000000
 3 , 970 , 735854956 , 2321.000000
 4 , 970 , 734447706 , 2039.000000
 5 , 970 , 733044516 , 2296.000000
 0 , 971 , 742999608 , 2228.000000
 1 , 971 , 741595874 , 2106.000000
 2 , 971 , 740191824 , 2100.000000
 3 , 971 , 738784626 , 2204.000000
 4 , 971 , 737377374 , 2070.000000
 5 , 971 , 735974188 , 2161.000000
 0 , 972 , 745929274 , 2144.000000
 1 , 972 , 744525544 , 2096.000000
 2 , 972 , 743121496 , 2013.000000
 3 , 972 , 741714296 , 2050.000000
 4 , 972 , 740307044 , 2108.000000
 5 , 972 , 738903860 , 2112.000000
 0 , 973 , 748858938 , 1961.000000
 1 , 973 , 747455212 , 2065.000000
 2 , 973 , 746051166 , 2080.000000
 3 , 973 , 744643964 , 1925.000000
 4 , 973 , 743236710 , 2073.000000
 5 , 973 , 741833532 , 1916.000000
 1 , 974 , 750384882 , 2113.000000
 2 , 974 , 748980838 , 2076.000000
 3 , 974 , 747573634 , 1801.000000
 4 , 974 , 746166380 , 2104.000000
 5 , 974 , 744763204 , 1779.000000
 0 , 974 , 751788604 , 1797.000000
 1 , 975 , 753314552 , 2179.000000
 2 , 975 , 751910510 , 2032.000000
 3 , 975 , 750503304 , 1718.000000
 4 , 975 , 749096048 , 2018.000000
 5 , 975 , 747692876 , 1763.000000
 0 , 975 , 754718270 , 1735.000000
 1 , 976 , 756244222 , 2078.000000
 2 , 976 , 754840182 , 2080.000000
 3 , 976 , 753432974 , 1857.000000
 4 , 976 , 752025718 , 2064.000000
 5 , 976 , 750622548 , 1823.000000
 0 , 976 , 757647936 , 1879.000000
 1 , 977 , 759173890 , 2164.000000
 2 , 977 , 757769850 , 2103.000000
 3 , 977 , 756362642 , 1954.000000
 4 , 977 , 754955384 , 2020.000000
 5 , 977 , 753552218 , 1913.000000
 0 , 977 , 760577600 , 2066.000000
 2 , 978 , 760699522 , 2072.000000
 3 , 978 , 759292312 , 2120.000000
 4 , 978 , 757885054 , 2064.000000
 5 , 978 , 756481890 , 2086.000000
 0 , 978 , 763507266 , 2122.000000
 1 , 978 , 762103560 , 2084.000000
 2 , 979 , 763629194 , 2102.000000
 3 , 979 , 762221982 , 2216.000000
 4 , 979 , 760814722 , 2042.000000
 5 , 979 , 759411562 , 2188.000000
 0 , 979 , 766436932 , 2218.000000
 1 , 979 , 765033230 , 2090.000000
 2 , 980 , 766558864 , 2013.000000
 3 , 980 , 765151650 , 2336.000000
 4 , 980 , 763744390 , 2064.000000
 5 , 980 , 762341232 , 2267.000000
 0 , 980 , 769366596 , 2409.000000
 1 , 980 , 767962898 , 2106.000000
 2 , 981 , 769488536 , 2110.000000
 3 , 981 , 768081320 , 2182.000000
 4 , 981 , 766674058 , 2041.000000
 5 , 981 , 765270904 , 2180.000000
 0 , 981 , 772296262 , 2179.000000
 1 , 981 , 770892568 , 2099.000000
 3 , 982 , 771010990 , 2098.000000
 4 , 982 , 769603728 , 2032.000000
 5 , 982 , 768200576 , 1991.000000
 0 , 982 , 775225928 , 2159.000000
 1 , 982 , 773822238 , 2088.000000
 2 , 982 , 772418206 , 2075.000000
 3 , 983 , 773940660 , 2005.000000
 4 , 983 , 772533396 , 2042.000000
 5 , 983 , 771130248 , 1887.000000
 0 , 983 , 778155594 , 1960.000000
 1 , 983 , 776751908 , 2083.000000
 2 , 983 , 775347878 , 2034.000000
 3 , 984 , 776870328 , 1814.000000
 4 , 984 , 775463064 , 2108.000000
 5 , 984 , 774059918 , 1845.000000
 0 , 984 , 781085258 , 1804.000000
 1 , 984 , 779681576 , 2180.000000
 2 , 984 , 778277548 , 2109.000000
 3 , 985 , 779799998 , 1728.000000
 4 , 985 , 778392732 , 2042.000000
 5 , 985 , 776989590 , 1669.000000
 0 , 985 , 784014924 , 1803.000000
 1 , 985 , 782611246 , 2075.000000
 2 , 985 , 781207220 , 2091.000000
 4 , 986 , 781322402 , 2075.000000
 5 , 986 , 779919262 , 1824.000000
 0 , 986 , 786944590 , 1828.000000
 1 , 986 , 785540916 , 2160.000000
 2 , 986 , 784136892 , 2062.000000
 3 , 986 , 782729668 , 1851.000000
 4 , 987 , 784252070 , 2011.000000
 5 , 987 , 782848936 , 1953.000000
 0 , 987 , 789874256 , 2062.000000
 1 , 987 , 788470586 , 2106.000000
 2 , 987 , 787066562 , 2105.000000
 3 , 987 , 785659338 , 1985.000000
 4 , 988 , 787181738 , 2075.000000
 5 , 988 , 785778606 , 2047.000000
 0 , 988 , 792803920 , 2113.000000
 1 , 988 , 791400254 , 2091.000000
 2 , 988 , 789996232 , 2015.000000
 3 , 988 , 788589006 , 2070.000000
 4 , 989 , 790111406 , 2009.000000
 5 , 989 , 788708278 , 2206.000000
 0 , 989 , 795733586 , 2181.000000
 1 , 989 , 794329924 , 2064.000000
 2 , 989 , 792925904 , 2112.000000
 3 , 989 , 791518676 , 2218.000000
 5 , 990 , 791637950 , 2357.000000
 0 , 990 , 798663252 , 2409.000000
 1 , 990 , 797259592 , 2100.000000
 2 , 990 , 795855576 , 2099.000000
 3 , 990 , 794448346 , 2314.000000
 4 , 990 , 793041076 , 2075.000000
 5 , 991 , 794567620 , 2161.000000
 0 , 991 , 801592916 , 2149.000000
 1 , 991 , 800189260 , 2065.000000
 2 , 991 , 798785246 , 2032.000000
 3 , 991 , 797378014 , 2185.000000
 4 , 991 , 795970742 , 2009.000000
 5 , 992 , 797497292 , 2111.000000
 0 , 992 , 804522582 , 1994.000000
 1 , 992 , 803118930 , 2111.000000
 2 , 992 , 801714916 , 2110.000000
 3 , 992 , 800307684 , 2131.000000
 4 , 992 , 798900412 , 2122.000000
 5 , 993 , 800426964 , 1916.000000
 0 , 993 , 807452248 , 1954.000000
 1 , 993 , 806048600 , 2177.000000
 2 , 993 , 804644588 , 2089.000000
 3 , 993 , 803237354 , 1919.000000
 4 , 993 , 801830080 , 2055.000000
 0 , 994 , 810381914 , 1802.000000
 1 , 994 , 808978270 , 2075.000000
 2 , 994 , 807574260 , 2066.000000
 3 , 994 , 806167024 , 1829.000000
 4 , 994 , 804759750 , 2071.000000
 5 , 994 , 803356636 , 1780.000000
 0 , 995 , 813311578 , 1792.000000
 1 , 995 , 811907938 , 2163.000000
 2 , 995 , 810503930 , 2104.000000
 3 , 995 , 809096692 , 1713.000000
 4 , 995 , 807689418 , 2039.000000
 5 , 995 , 806286306 , 1708.000000
 0 , 996 , 816241244 , 1803.000000
 1 , 996 , 814837608 , 2084.000000
 2 , 996 , 813433602 , 2102.000000
 3 , 996 , 812026362 , 1854.000000
 4 , 996 , 810619086 , 2071.000000
 5 , 996 , 809215978 , 1810.000000
 0 , 997 , 819170910 , 1899.000000
 1 , 997 , 817767278 , 2089.000000
 2 , 997 , 816363274 , 2092.000000
 3 , 997 , 814956032 , 1961.000000
 4 , 997 , 813548756 , 2106.000000
 5 , 997 , 812145650 , 1927.000000
 1 , 998 , 820696946 , 2105.000000
 2 , 998 , 819292942 , 2075.000000
 3 , 998 , 817885700 , 2090.000000
 4 , 998 , 816478422 , 2071.000000
 5 , 998 , 815075320 , 2088.000000
 0 , 998 , 822100574 , 2119.000000
 1 , 999 , 823626616 , 2098.000000
 2 , 999 , 822222614 , 2030.000000
 3 , 999 , 820815370 , 2222.000000
 4 , 999 , 819408092 , 2105.000000
 5 , 999 , 818004992 , 2148.000000
 0 , 999 , 825030240 , 2262.000000
 1 , 1000 , 826556286 , 2090.000000
 2 , 1000 , 825152286 , 2082.000000
 3 , 1000 , 823745040 , 2322.000000
 4 , 1000 , 822337760 , 2020.000000
 5 , 1000 , 820934664 , 2268.000000
 0 , 1000 , 827959906 , 2401.000000
 1 , 1001 , 829485956 , 2084.000000
 2 , 1001 , 828081958 , 2075.000000
 3 , 1001 , 826674710 , 2211.000000
 4 , 1001 , 825267430 , 2077.000000
 5 , 1001 , 823864338 , 2181.000000
 0 , 1001 , 830889572 , 2152.000000
 2 , 1002 , 831011628 , 2064.000000
 3 , 1002 , 829604378 , 2045.000000
 4 , 1002 , 828197096 , 2019.000000
 5 , 1002 , 826794008 , 1984.000000
 0 , 1002 , 833819236 , 2053.000000
 1 , 1002 , 832415624 , 2176.000000
 2 , 1003 , 833941298 , 2104.000000
 3 , 1003 , 832534048 , 1957.000000
 4 , 1003 , 831126766 , 2076.000000
 5 , 1003 , 829723680 , 1887.000000
 0 , 1003 , 836748902 , 1959.000000
 1 , 1003 , 835345294 , 2078.000000
 2 , 1004 , 836870970 , 2103.000000
 3 , 1004 , 835463718 , 1779.000000
 4 , 1004 , 834056434 , 2040.000000
 5 , 1004 , 832653352 , 1800.000000
 0 , 1004 , 839678568 , 1843.000000
 1 , 1004 , 838274964 , 2162.000000
 2 , 1005 , 839800640 , 2109.000000
 3 , 1005 , 838393386 , 1729.000000
 4 , 1005 , 836986102 , 2066.000000
 5 , 1005 , 835583022 , 1663.000000
 0 , 1005 , 842608232 , 1803.000000
 1 , 1005 , 841204632 , 2085.000000
 3 , 1006 , 841323056 , 1830.000000
 4 , 1006 , 839915770 , 2040.000000
 5 , 1006 , 838512694 , 1820.000000
 0 , 1006 , 845537898 , 1900.000000
 1 , 1006 , 844134302 , 2089.000000
 2 , 1006 , 842730312 , 2100.000000
 3 , 1007 , 844252726 , 2006.000000
 4 , 1007 , 842845440 , 2032.000000
 5 , 1007 , 841442366 , 2006.000000
 0 , 1007 , 848467564 , 1983.000000
 1 , 1007 , 847063972 , 2065.000000
 2 , 1007 , 845659984 , 2013.000000
 3 , 1008 , 847182396 , 2131.000000
 4 , 1008 , 845775108 , 2043.000000
 5 , 1008 , 844372038 , 2106.000000
 0 , 1008 , 851397230 , 2118.000000
 1 , 1008 , 849993642 , 2110.000000
 2 , 1008 , 848589654 , 2080.000000
 3 , 1009 , 850112064 , 2231.000000
 4 , 1009 , 848704776 , 2032.000000
 5 , 1009 , 847301708 , 2236.000000
 0 , 1009 , 854326894 , 2213.000000
 1 , 1009 , 852923310 , 2061.000000
 2 , 1009 , 851519324 , 2088.000000
 4 , 1010 , 851634444 , 2043.000000
 5 , 1010 , 850231380 , 2299.000000
 0 , 1010 , 857256560 , 2415.000000
 1 , 1010 , 855852980 , 2084.000000
 2 , 1010 , 854448996 , 2063.000000
 3 , 1010 , 853041734 , 2339.000000
 4 , 1011 , 854564114 , 2078.000000
 5 , 1011 , 853161052 , 2162.000000
 0 , 1011 , 860186226 , 2251.000000
 1 , 1011 , 858782650 , 2163.000000
 2 , 1011 , 857378668 , 2108.000000
 3 , 1011 , 855971404 , 2190.000000
 4 , 1012 , 857493780 , 2044.000000
 5 , 1012 , 856090722 , 2053.000000
 0 , 1012 , 863115890 , 2018.000000
 1 , 1012 , 861712318 , 2077.000000
 2 , 1012 , 860308338 , 2103.000000
 3 , 1012 , 858901072 , 2084.000000
 4 , 1013 , 860423450 , 2075.000000
 5 , 1013 , 859020394 , 1899.000000
 0 , 1013 , 866045556 , 2025.000000
 1 , 1013 , 864641988 , 2160.000000
 2 , 1013 , 863238008 , 2109.000000
 3 , 1013 , 861830742 , 1905.000000
 5 , 1014 , 861950066 , 1762.000000
 0 , 1014 , 868975222 , 1823.000000
 1 , 1014 , 867571658 , 2107.000000
 2 , 1014 , 866167680 , 2099.000000
 3 , 1014 , 864760412 , 1800.000000
 4 , 1014 , 863353118 , 2010.000000
 5 , 1015 , 864879738 , 1696.000000
 0 , 1015 , 871904888 , 1806.000000
 1 , 1015 , 870501328 , 2099.000000
 2 , 1015 , 869097352 , 2014.000000
 3 , 1015 , 867690082 , 1706.000000
 4 , 1015 , 866282788 , 2079.000000
 5 , 1016 , 867809410 , 1804.000000
 0 , 1016 , 874834552 , 1860.000000
 1 , 1016 , 873430996 , 2063.000000
 2 , 1016 , 872027022 , 2080.000000
 3 , 1016 , 870619750 , 1833.000000
 4 , 1016 , 869212454 , 2011.000000
 4 , 1017 , 872142124 , 2078.000000
 5 , 1017 , 870739082 , 1927.000000
 0 , 1017 , 877764218 , 1923.000000
 1 , 1017 , 876360666 , 2112.000000
 2 , 1017 , 874956694 , 2074.000000
 3 , 1017 , 873549420 , 2039.000000
 3 , 1018 , 876479090 , 2077.000000
 4 , 1018 , 875071792 , 2054.000000
 5 , 1018 , 873668754 , 2089.000000
 0 , 1018 , 880693884 , 2190.000000
 1 , 1018 , 879290336 , 2180.000000
 2 , 1018 , 877886364 , 2064.000000
 3 , 1019 , 879408760 , 2248.000000
 4 , 1019 , 878001462 , 2070.000000
 5 , 1019 , 876598426 , 2189.000000
 0 , 1019 , 883623550 , 2212.000000
 1 , 1019 , 882220006 , 2077.000000
 2 , 1019 , 880816036 , 2110.000000
 3 , 1020 , 882338428 , 2322.000000
 4 , 1020 , 880931130 , 2038.000000
 5 , 1020 , 879528096 , 2269.000000
 0 , 1020 , 886553214 , 2301.000000
 1 , 1020 , 885149674 , 2163.000000
 2 , 1020 , 883745706 , 2105.000000
 3 , 1021 , 885268098 , 2208.000000
 4 , 1021 , 883860798 , 2071.000000
 5 , 1021 , 882457768 , 2176.000000
 0 , 1021 , 889482880 , 2208.000000
 1 , 1021 , 888079344 , 2080.000000
 2 , 1021 , 886675378 , 2073.000000
 4 , 1022 , 886790468 , 2106.000000
 5 , 1022 , 885387440 , 1987.000000
 0 , 1022 , 892412546 , 2014.000000
 1 , 1022 , 891009014 , 2088.000000
 2 , 1022 , 889605050 , 2101.000000
 3 , 1022 , 888197768 , 2051.000000
 4 , 1023 , 889720134 , 2073.000000
 5 , 1023 , 888317110 , 1914.000000
 0 , 1023 , 895342210 , 2013.000000
 1 , 1023 , 893938682 , 2105.000000
 2 , 1023 , 892534718 , 2030.000000
 3 , 1023 , 891127436 , 1927.000000
 4 , 1024 , 892649804 , 2107.000000
 5 , 1024 , 891246782 , 1846.000000
 0 , 1024 , 898271876 , 1768.000000
 1 , 1024 , 896868352 , 2098.000000
 2 , 1024 , 895464390 , 2081.000000
 3 , 1024 , 894057104 , 1795.000000
 4 , 1025 , 895579472 , 2021.000000
 5 , 1025 , 894176454 , 1664.000000
 0 , 1025 , 901201542 , 1642.000000
 1 , 1025 , 899798022 , 2060.000000
 2 , 1025 , 898394062 , 2074.000000
 3 , 1025 , 896986774 , 1704.000000
 5 , 1026 , 897106126 , 1819.000000
 0 , 1026 , 904131208 , 1860.000000
 1 , 1026 , 902727692 , 2082.000000
 2 , 1026 , 901323734 , 2033.000000
 3 , 1026 , 899916444 , 1910.000000
 4 , 1026 , 898509142 , 2064.000000
 5 , 1027 , 900035796 , 1951.000000
 0 , 1027 , 907060872 , 2004.000000
 1 , 1027 , 905657360 , 2177.000000
 2 , 1027 , 904253404 , 2108.000000
 3 , 1027 , 902846112 , 1974.000000
 4 , 1027 , 901438808 , 2020.000000
 5 , 1028 , 902965468 , 2069.000000
 0 , 1028 , 909990538 , 2179.000000
 1 , 1028 , 908587030 , 2078.000000
 2 , 1028 , 907183076 , 2085.000000
 3 , 1028 , 905775782 , 2116.000000
 4 , 1028 , 904368478 , 2076.000000
 5 , 1029 , 905895140 , 2276.000000
 0 , 1029 , 912920204 , 2186.000000
 1 , 1029 , 911516700 , 2161.000000
 2 , 1029 , 910112746 , 2072.000000
 3 , 1029 , 908705452 , 2226.000000
 4 , 1029 , 907298146 , 2040.000000
 0 , 1030 , 915849868 , 2312.000000
 1 , 1030 , 914446368 , 2085.000000
 2 , 1030 , 913042416 , 2097.000000
 3 , 1030 , 911635120 , 2346.000000
 4 , 1030 , 910227814 , 2077.000000
 5 , 1030 , 908824812 , 2298.000000
 0 , 1031 , 918779534 , 2218.000000
 1 , 1031 , 917376038 , 2088.000000
 2 , 1031 , 915972088 , 2010.000000
 3 , 1031 , 914564790 , 2164.000000
 4 , 1031 , 913157482 , 2040.000000
 5 , 1031 , 911754484 , 2162.000000
 0 , 1032 , 921709200 , 2098.000000
 1 , 1032 , 920305708 , 2066.000000
 2 , 1032 , 918901760 , 2111.000000
 3 , 1032 , 917494460 , 2054.000000
 4 , 1032 , 916087152 , 2031.000000
 5 , 1032 , 914684156 , 2111.000000
 0 , 1033 , 924638866 , 2013.000000
 1 , 1033 , 923235378 , 2113.000000
 2 , 1033 , 921831432 , 2100.000000
 3 , 1033 , 920424130 , 1929.000000
 4 , 1033 , 919016820 , 2043.000000
 5 , 1033 , 917613828 , 1914.000000
 1 , 1034 , 926165046 , 2061.000000
 2 , 1034 , 924761100 , 2063.000000
 3 , 1034 , 923353798 , 1798.000000
 4 , 1034 , 921946488 , 2106.000000
 5 , 1034 , 920543498 , 1749.000000
 0 , 1034 , 927568530 , 1831.000000
 1 , 1035 , 929094716 , 2083.000000
 2 , 1035 , 927690772 , 2111.000000
 3 , 1035 , 926283468 , 1779.000000
 4 , 1035 , 924876156 , 2045.000000
 5 , 1035 , 923473170 , 1697.000000
 0 , 1035 , 930498196 , 1703.000000
 1 , 1036 , 932024386 , 2165.000000
 2 , 1036 , 930620444 , 2042.000000
 3 , 1036 , 929213138 , 1824.000000
 4 , 1036 , 927805826 , 2076.000000
 5 , 1036 , 926402842 , 1805.000000
 0 , 1036 , 933427862 , 1861.000000
 1 , 1037 , 934954054 , 2076.000000
 2 , 1037 , 933550114 , 2092.000000
 3 , 1037 , 932142806 , 1988.000000
 4 , 1037 , 930735492 , 2042.000000
 5 , 1037 , 929332512 , 1921.000000
 0 , 1037 , 936357526 , 1955.000000
 2 , 1038 , 936479786 , 2101.000000
 3 , 1038 , 935072476 , 2099.000000
 4 , 1038 , 933665162 , 2080.000000
 5 , 1038 , 932262184 , 2084.000000
 0 , 1038 , 939287192 , 2192.000000
 1 , 1038 , 937883724 , 2161.000000
 2 , 1039 , 939409456 , 2013.000000
 3 , 1039 , 938002146 , 2214.000000
 4 , 1039 , 936594830 , 2011.000000
 5 , 1039 , 935191856 , 2148.000000
 0 , 1039 , 942216858 , 2284.000000
 1 , 1039 , 940813394 , 2107.000000
 2 , 1040 , 942339128 , 2111.000000
 3 , 1040 , 940931816 , 2309.000000
 4 , 1040 , 939524500 , 2076.000000
 5 , 1040 , 938121528 , 2271.000000
 0 , 1040 , 945146524 , 2311.000000
 1 , 1040 , 943743064 , 2098.000000
 2 , 1041 , 945268798 , 2062.000000
 3 , 1041 , 943861484 , 2184.000000
 4 , 1041 , 942454166 , 2011.000000
 5 , 1041 , 941051198 , 2226.000000
 0 , 1041 , 948076188 , 2284.000000
 1 , 1041 , 946672732 , 2065.000000
 3 , 1042 , 946791154 , 2059.000000
 4 , 1042 , 945383836 , 2078.000000
 5 , 1042 , 943980870 , 2011.000000
 0 , 1042 , 951005854 , 2048.000000
 1 , 1042 , 949602402 , 2112.000000
 2 , 1042 , 948198470 , 2032.000000
 3 , 1043 , 949720824 , 1939.000000
